business_id,cool,date,funny,review_id,stars,useful,user_id
8PZGCtgG5MZKvz9i3B9gCA,0,10/11/2015,0,2gcMSTZSRZQMpMBIDPrZrg,4,0,AeYL-4rVuWfgeDJ-PGwlEg
lJvcWyi6_vGWVavWkMrbVw,0,6/2/2012,0,_0Q8TwXpvQG85E7XkNC6Kw,5,0,KZHdkUVKJIjbYX_7U7YfZA
oFAZkf2087LEilOIMWJ5xw,0,11/2/2017,0,6Scxj2LGk1tX9hzvb2xT8g,5,1,ZxwD92_EUWEAn5VBNr9QWg
QJatAcxYgK1Zp9BRZMAx7g,0,1/18/2016,0,pl6G8YCk1OL877yv2vFemw,5,0,1s6BOw2WYb-5fi_R71ifxg
-PL-4fFYPYrOjnNd0lO4Lg,0,12/4/2016,0,D_CuN3l0P_wX84QuRY-4Dg,4,0,#NAME?
nb2Bpt5uGGZvNhnkEGMnpw,0,7/2/2014,1,uwsvwOiQpXb0dWwevutHpg,3,0,#NAME?
o6Yor6ofIw2TqM3mN28Kzg,0,8/20/2013,0,P60Cm8kdcXxLELaD6yQisw,2,0,#NAME?
LZiapN1JLUulrCSHVhrcKA,0,8/20/2014,0,DgVW-_3Byeg9k--LKwEl3A,1,1,#NAME?
JqBtQ1bSynPHE9gbyuSSvA,0,10/29/2013,0,MEN0qQRQQW34iFIdkoiHaw,4,0,fT1rTmiR6mhzL7GMgstvJQ
T73icFhinDygLlCmJHd2CA,0,10/29/2013,0,nUlS-KXM13XIpbftVoxPqQ,2,1,fT1rTmiR6mhzL7GMgstvJQ
VVHriswJMjWUobrNO4Fj2Q,0,2/29/2016,0,an36CDB32k_7a--Hrc5Yxg,2,1,fT1rTmiR6mhzL7GMgstvJQ
on9Ex8TcopX9lU0JQsuiuQ,1,8/30/2016,0,5kWXMoPja4wknryyZV-_jw,4,1,fT1rTmiR6mhzL7GMgstvJQ
0k-WPC8TGbdSdl7qKHcRvg,0,10/29/2013,0,CpQGfqy9fK-CA530Y0bL2w,5,2,fT1rTmiR6mhzL7GMgstvJQ
Rm-Vq0RF_cCcXsR6DaTkww,1,9/20/2017,0,tsiLNAp20TwXFu60Liosqg,4,0,l3_iVfWstvDkKH9TKfzZBg
svdEhLmNmpVaIv1WLtoOvQ,0,9/25/2015,0,jJnLsq7hgzhBjwSy97MSzQ,2,1,EulWZF1aLlhsMuUYvWAuhQ
nHT_lECT2AIndXf5h_cfpQ,0,10/6/2016,1,AQ7i93ns5uLw9Ldi6UYmmA,2,0,EulWZF1aLlhsMuUYvWAuhQ
e2uWs-oYZ2PB4ybr-UhErQ,0,4/1/2017,0,Y5rix908xJdEZG6bX8W-Rw,5,0,hNbf9zGQUkYtDD-xEEpFkQ
IkMwuS3eViVHK09npuG1jQ,0,10/22/2017,1,oWO4iUdGS3MwXSqUn_wA8w,1,2,glk2FtfJMDIIkbRGilzfTQ
d65kicaKohFwQmByS0duyA,1,6/24/2016,0,EtxRt4kHsvfmTclXoTBrEw,1,1,KlYxbd_VaYOlo4u7IkfE7g
F6JMC6ib4f2gLY0ggAGw9Q,0,3/2/2010,0,wdrhyEzowiXOHok2L1SXkQ,5,8,YEu8CwCRKHol5D2WFys5tQ
hyYm9Tb8HPpFSSLZzI6pqg,0,10/6/2010,0,cB9q51tyypaeMGz1O6MSmQ,5,3,YEu8CwCRKHol5D2WFys5tQ
0JoteSDMdGJSgYzk60vSdQ,2,10/6/2010,0,6E8G9CwZVjDEq6fNk6tBVQ,5,8,YEu8CwCRKHol5D2WFys5tQ
LtNgP4FqXp5nMFOHErK8cw,0,9/13/2017,0,am96N6tj0rEWzIViROjg5Q,2,0,jyKNypKgkA9JsutB3obJYQ
mmeKyvhdKHsW-gh0JvLbGA,0,7/31/2017,0,e5r_nLOhy-k2IzYm2KEw7w,1,1,jyKNypKgkA9JsutB3obJYQ
u8-WDsLXAl0dXQW_wqWrDg,0,2/24/2017,0,JuFAPWieOvXf5n_tMhE6HA,1,0,QAkLJ2KZaJAqTi6KEVabWw
QdganL5AW9E_fNoRVroLig,0,3/11/2014,1,wbjm7ChpSB0EbL9Umun2lA,1,1,jNz3ic5TdcDIZJtx7iM5wQ
aokqWHt8vMf5iwj8KZZ5eg,0,4/26/2014,0,JHWWdKmzNUItE_An5u_uJg,5,0,jNz3ic5TdcDIZJtx7iM5wQ
69Gyhl3O04NG6DGAoZ6t4Q,0,2/6/2015,0,n-wkLClD42v3a4fkZzpZrw,5,1,GvjexZRFBYiqNzOmoKHRTg
CuT2Xh3vAYvRfxUWlUo6oA,0,3/18/2015,0,V8yjQpkbl_KVVUM4JZ1D9g,4,1,GvjexZRFBYiqNzOmoKHRTg
na4Th5DrNauOv-c43QQFvA,0,7/7/2017,1,#NAME?,1,1,bSHBhG1fLuLaMZKFjSKVSQ
Gyrez6K8f1AyR7dzW9fvAw,0,9/18/2017,1,qXI_w6yrPCIAnSJGHctngQ,1,0,TNzJfZb1IVwvywldn5JsbQ
LwNZ1AR4_5iukgQYuhmTOg,0,8/27/2011,0,sZiAaVJfJ9Ovm8dnCMOWDA,4,0,wNltctNC59TVPXMeDHsM1Q
6i85_hLuAdymNIy01LLl0g,0,8/23/2011,0,_1mEuMVgjJTKzwZ_XVIghQ,4,0,wNltctNC59TVPXMeDHsM1Q
5PD6FDa_03U6NXrd7E4yGA,0,8/10/2011,0,zxEIqOGx6T-YClLPGwg3SQ,4,0,wNltctNC59TVPXMeDHsM1Q
4JNXUYY8wbaaDmk3BPzlWw,0,6/28/2011,0,gzBB-2e8fLOYFk997KnNvQ,2,0,Auxu_C_QmuyM_DW0jFK_hA
eqQnIjAAhOUuHqK6gTWRXw,0,6/28/2011,0,1xNdc8jU4_hIqlq9BipJCA,5,0,Auxu_C_QmuyM_DW0jFK_hA
ujHiaprwCQ5ewziu0Vi9rw,0,6/28/2011,0,c_7DC_ZC5Nf-2X-kHNZcuw,5,0,Auxu_C_QmuyM_DW0jFK_hA
ii8sAGBexBOJoYRFafF9XQ,0,11/16/2013,1,hfffDITEHJAxmtCM_vKn1A,1,0,Auxu_C_QmuyM_DW0jFK_hA
1Df5WnLX3DqN6ymlhqznaQ,0,9/2/2016,0,1WayniD2mKAs5OBHH9yKYw,5,0,Auxu_C_QmuyM_DW0jFK_hA
dVvij7VRh55dISu02I0IGw,0,5/5/2015,0,VNGIjPzAKfGSrTTxhE1pKg,5,0,uv5lNYrRXl50P6ITLWpbpg
eLMCasvWCkJYDkvkKREz7A,0,5/18/2016,0,H5q1yEGNupwYiTlm8MaakA,4,0,xvbN8gaS6IqrlCOBB9jxnA
RyTKm8McePjwsL8ggEHOYA,0,5/18/2016,0,xjPpR0479Of69GE5MIHk0A,4,0,xvbN8gaS6IqrlCOBB9jxnA
dwogRZ8Vdu7Pd4qSN0UwXg,0,7/2/2016,0,ZCi2isFzp37x_ZAA9WevNQ,4,0,xvbN8gaS6IqrlCOBB9jxnA
vqgfQqPiLw6ghdVgpZ_vJQ,0,5/29/2016,0,GOjW13UZ6lZKldL35jeAUw,3,0,xvbN8gaS6IqrlCOBB9jxnA
eMTE-wqpk_YWaV3mf7Ii3A,0,5/29/2016,0,34HSLtTg0XjMg-4K_1q28w,4,0,xvbN8gaS6IqrlCOBB9jxnA
68m1zLbNCERY2b4eQegQUg,0,5/18/2016,0,WvFZCWozf_G7cvdPgRAOWw,4,0,xvbN8gaS6IqrlCOBB9jxnA
__pTR2Zcmofr_1FpAaQZhA,0,6/20/2016,0,8WyS_dBTt33q6HItper0gw,5,0,xvbN8gaS6IqrlCOBB9jxnA
ID7WUBLnhkdxp8QrjsssZg,0,6/8/2016,0,iLmmnv419QHNAMU6bhs16Q,4,0,xvbN8gaS6IqrlCOBB9jxnA
6Q7-wkCPc1KF75jZLOTcMw,0,12/18/2015,3,fLHm9wN_6kejewyk_PZvpA,2,0,GM0mRYg3mMYoQdwB_BT9jw
G7xS3HiTKHnRhI8cNRGXpA,0,8/1/2015,0,ItiDks8UfIltFX0esbET4w,5,0,wTcqvJ-eEE0t4-2PULNd3g
p2CyF_XXYdkkdTSv6sCg0Q,0,2/27/2013,0,phRnRB9CHKSN9GCEEOSJ6w,1,1,GXUxdrCbI_mP7h1_8-CzsA
w5CSi-An5meLnxjKSFn0wQ,0,12/18/2015,0,cO8dFafgmoh4LbDC3Ewajg,5,0,hd262Xb3w22ju4aNnttZYw
Cl5PHhHfOzimUTCWjC5yNA,0,11/2/2014,0,xtwZprms2OY4wm9kFsvh3A,2,0,i3rrZ5no0Qy7RKtX9qy7_w
OZQOVZlDEpP5MPP6bvHIHA,0,1/19/2015,0,mbk1v4lNdYjMNmNKArjCdQ,1,0,i3rrZ5no0Qy7RKtX9qy7_w
1Vlyeu45fqebatacNQLdXQ,1,6/25/2015,0,eGowssmb9hqwK6kZJT6Ffw,5,0,jfGxnTX9aYA5FtSdMXdHHg
qou7HXpSiGdNzSmxhf59XA,0,4/15/2014,0,LPqtJhpTVDS5CGzS9-dMkw,5,0,jfGxnTX9aYA5FtSdMXdHHg
JfGnBe_IGDV0RZjAADp4yA,0,7/22/2013,0,qxbQrv1bYndOmEx2b6Fk0w,5,1,jfGxnTX9aYA5FtSdMXdHHg
RG2IGb4LwbxUwCW3iooYDA,1,10/19/2013,1,E66vizyMIek5i4fIBNzPOg,5,0,jfGxnTX9aYA5FtSdMXdHHg
YSUPAkyni4qpcHfrMOAEww,0,12/29/2015,0,#NAME?,5,0,jfGxnTX9aYA5FtSdMXdHHg
G65yipCa-UKCcZTH135IAw,0,6/25/2015,0,NBq5v_ryCvnoL01R3UW3uw,5,1,jfGxnTX9aYA5FtSdMXdHHg
q7O9lH4PaBZj3FTIhRYnkQ,3,6/23/2013,0,asC7IKAVzrgu90qT_3hQ5g,5,6,jfGxnTX9aYA5FtSdMXdHHg
CyUR1uFKpFcIP3NPGbFSwA,0,10/20/2015,0,fDW3r-ra2Nsg2Z6Z-HHNpw,5,1,jfGxnTX9aYA5FtSdMXdHHg
aJByuRaBMEyNlhc6WywC9A,0,8/11/2014,0,GO3YUYyobe8J6XPm4k9Nbg,5,0,rIReDhGo_dDZGVUN4SOB_A
CeQao36m9BWddyeOP4AJrA,0,12/4/2015,0,m3LyyVxeLVJtVAg-Ab4Cjg,5,0,rIReDhGo_dDZGVUN4SOB_A
rvnTFEq7R2ZHg0_CYbBNFw,1,6/19/2014,1,YrFQk7ZNu0rYwBFkolj2BA,2,5,cwmozH0btTWP1a84TLoSJQ
_kb6GT4qawjwq47OsQ52xw,0,6/19/2014,0,BKjlzorezS-FceEWhUkpqA,3,0,cwmozH0btTWP1a84TLoSJQ
AT_xDv2Lm5K7VtER1fp-SA,0,6/19/2014,0,lO1V7O7Gn-AU0-C2VS1qAQ,4,1,cwmozH0btTWP1a84TLoSJQ
0S4WFZJZhVeM3aAqKjLz1w,0,6/19/2013,0,OQwHFu9Dk35w1dbWrQJXsg,4,2,cwmozH0btTWP1a84TLoSJQ
AjWFFZN8KwyqJzzi0DyEsw,0,8/5/2012,0,LCtKiFEEAlgAUjzIK0Kfhg,2,1,cwmozH0btTWP1a84TLoSJQ
OETh78qcgDltvHULowwhJg,0,8/7/2016,0,T1fQ32Wn3cg_Y7MIvRyuDA,3,0,cwmozH0btTWP1a84TLoSJQ
Fi-2ruy5x600SX4avnrFuA,0,6/2/2015,0,X2JzsQlFt27soxORAsgeqw,4,0,cwmozH0btTWP1a84TLoSJQ
XXW_OFaYQkkGOGniujZFHg,0,8/15/2016,0,rT5ZfkSy8e0oux0VDpsJoA,5,0,cwmozH0btTWP1a84TLoSJQ
G5or_Fra4-6IYOVlm_dI2Q,0,6/19/2013,0,2kLDaM2LFlrrapnnGrBVLw,1,1,cwmozH0btTWP1a84TLoSJQ
OVTZNSkSfbl3gVB9XQIJfw,0,6/19/2013,0,4Vd0NlZ4JlKUVMQe5nnj4w,4,0,cwmozH0btTWP1a84TLoSJQ
dYMhfzyZyklXELmYq_wfKg,0,6/19/2014,0,#NAME?,4,0,cwmozH0btTWP1a84TLoSJQ
DN7fUnbXuvasM0JU8Ii7aQ,0,11/30/2014,0,p2drStcVVYNdiiRCP_utNg,1,0,BJ5IXk9c_gkGVUOaWGrSgw
XMMLRvV4IMxIGyc4H37LxA,0,9/27/2011,0,Tk70CRzh83fqmsFx70RMzQ,2,0,Y7DoqiW7wOsOUgApFrhFVQ
w8cKLWoulCsuf_AD2mQ-jw,0,8/30/2010,0,xn8zkyzmtxU-jwG3tjVeKQ,3,8,Y7DoqiW7wOsOUgApFrhFVQ
IzdLLebxhDjnugxAMc-4EA,0,1/24/2010,0,FufpD_wMQ5Jxap5FZk4hJQ,2,1,Y7DoqiW7wOsOUgApFrhFVQ
p3EiKlzllwI7Lwd3QYNGCA,0,2/7/2014,1,k4sQMG4RTgJ54k2IonDpYQ,5,0,Y7DoqiW7wOsOUgApFrhFVQ
EUQoB_ph7_xIyj7JZGI3bg,0,4/10/2016,0,6hPpCrnOrPwVb2v3XUHkLw,2,1,Y7DoqiW7wOsOUgApFrhFVQ
IvWiFeA-Pkc-ntaz4bMHSw,0,8/5/2017,0,tOcgjf0iWhKcJ8CpJm3Ftw,5,0,N7EaJ4fjIbCANPGhNSXudw
nMoNrpsMqW5099mEevNJ-w,0,6/15/2017,0,FBDiVKz6QIZo6FOjZxSQEA,5,0,N7EaJ4fjIbCANPGhNSXudw
BjbokieOGk2CCq2t8wV6MA,0,8/11/2017,0,yfKeHKPrM8CR-ofQ4_1h9g,5,0,N7EaJ4fjIbCANPGhNSXudw
9zqrKGYRdt1_lZZT5FWf2g,0,8/11/2017,0,CVdxFuGsXHsaN9fk4azkUQ,5,0,N7EaJ4fjIbCANPGhNSXudw
vA7gCRT0JsgSYy0U8NY0nA,0,6/15/2017,0,FEtN_aawKKR_N5WlDRqmYQ,5,0,N7EaJ4fjIbCANPGhNSXudw
W-YhRJOSezqESSas-oLArw,0,10/6/2007,0,h4EuaOWtO3fU0MMr0lANtA,1,0,Ud6j2HN40qEhycq2PuwcBA
TCWMgOiV0PxQkWE1SyBIWQ,1,10/6/2007,1,U8QA_6LKzpkUUbUCguTmDQ,4,1,Ud6j2HN40qEhycq2PuwcBA
ropJyZdmv6NeDU2Vz1I_Hg,3,1/10/2007,0,Kl2yVrGdpmIo2N5J1jYc0w,4,1,Ud6j2HN40qEhycq2PuwcBA
na4Th5DrNauOv-c43QQFvA,2,3/2/2006,0,VVvdbMIOoknQ-7NczYMrMA,5,2,Ud6j2HN40qEhycq2PuwcBA
Uut2Y-n5eMO6qIn7tvEYKA,1,10/6/2007,0,hRfGZ0xpuRVNV_STVUYNfA,4,1,Ud6j2HN40qEhycq2PuwcBA
p7NkZWqisweiNsr3XwKxbg,1,10/6/2007,1,7PB2GYzrQkr8C6VIEGn5NA,4,1,Ud6j2HN40qEhycq2PuwcBA
ZuCKwbWUNUu5Ri0IN5dUQw,0,10/10/2007,0,u87JH1M8rAxwuY6gWVmZtA,4,3,Ud6j2HN40qEhycq2PuwcBA
eEnNw3_hBvxcFHyr23kAuA,0,10/6/2007,0,1DJp9gXpgr217xS4_seSdw,3,0,Ud6j2HN40qEhycq2PuwcBA
DxgSVufr_6y_Rc63CC17Zg,0,10/6/2007,0,gOAmIHMtb-DmdwOBhjaJ-g,4,0,Ud6j2HN40qEhycq2PuwcBA
3fdtp-bzoE4ZgTakkcEBzQ,2,10/10/2007,2,FAO-bL9r6YPujMMNXGkWfA,4,0,Ud6j2HN40qEhycq2PuwcBA
gBfPyzPRmeOaj3SdcIj0Rw,0,10/6/2007,0,HOZ0gdt8IkaVXDH2EIVWow,4,0,Ud6j2HN40qEhycq2PuwcBA
EhIMjTklf4QPvRvMIhoQiA,0,10/10/2007,0,T_6l84G09l4XtBafmOUhHA,3,1,Ud6j2HN40qEhycq2PuwcBA
#NAME?,0,10/6/2007,0,Z8nZTrhBBTg6YF37rUkPNw,2,0,Ud6j2HN40qEhycq2PuwcBA
1xO2LvScpcMfl2BNm1aISg,0,10/6/2007,0,3ptmAm7jW7N00rNxvLkDAA,5,0,Ud6j2HN40qEhycq2PuwcBA
yhYhK7tb3la5KcLlVzG5Lw,0,10/6/2007,0,OK2NOF47XDHsqfUmV-iWyg,2,0,Ud6j2HN40qEhycq2PuwcBA
oVrvzUJczq0e2JzVxSTyag,2,10/6/2007,1,3PfKnMz9C6WLDfi46jCW2g,5,1,Ud6j2HN40qEhycq2PuwcBA
IN4hkan9R09OSaBR83OULw,1,10/10/2007,0,zBG6OySKlzR_jTMpO18jKA,4,1,Ud6j2HN40qEhycq2PuwcBA
Wxxvi3LZbHNIDwJ-ZimtnA,0,10/6/2007,0,aUEVvD2giEOz4jfPwRb_hg,4,0,Ud6j2HN40qEhycq2PuwcBA
FaHADZARwnY4yvlvpnsfGA,0,10/6/2007,0,nlQZnfjdkk4uIxFlr5fypQ,3,0,Ud6j2HN40qEhycq2PuwcBA
28MoceEv54TgNDsmGxokPw,0,10/10/2007,0,g0EslpD5q8aMK5Gjxesi6Q,4,1,Ud6j2HN40qEhycq2PuwcBA
SvHAczHxIJ00QlJ9ovQR8g,0,2/16/2006,0,XamSv4DXLSqYHjhu7qOS6Q,5,0,Ud6j2HN40qEhycq2PuwcBA
_PVqHUwjev4oOXomC7pk3w,0,10/6/2007,0,qLA7rg5ng_qz5RwnuGEOEg,3,1,Ud6j2HN40qEhycq2PuwcBA
Cr4ipI-tr-R8Q0NilkWNkA,0,10/6/2007,0,ih8GBnrowj70qMFYqT0McQ,4,0,Ud6j2HN40qEhycq2PuwcBA
ByFMv3p5X1aNeZhU61rDcA,1,2/16/2006,0,B8po4Y1QBsc1ZsZz4FnSBg,4,0,Ud6j2HN40qEhycq2PuwcBA
KmuLLSyZJdNoarwcIERHcw,0,10/6/2007,0,B96frMcPZuYAKJYxW_WaHQ,4,1,Ud6j2HN40qEhycq2PuwcBA
AV6weBrZFFBfRGCbcRGO4g,0,2/16/2006,0,T2kchDPu3eHlRH3kdn3wxw,4,0,Ud6j2HN40qEhycq2PuwcBA
BH9z7IJ4zydAqgwsbqoVZQ,1,2/16/2006,0,lW5dGd2yzmhMVG1hSg-xPw,5,0,Ud6j2HN40qEhycq2PuwcBA
El4FC8jcawUVgw_0EIcbaQ,0,10/6/2007,0,i1skAfC0a0mjvCVjOSJOKg,4,0,Ud6j2HN40qEhycq2PuwcBA
MqYYYNA-ZYvV-1w5qcmMoA,0,2/16/2006,0,zNZXiSli4yIJsrobCjglgA,4,0,Ud6j2HN40qEhycq2PuwcBA
PwpSY0vO3XlQXKOuqiqZMQ,0,10/6/2007,0,9-a-mgCeq5UHJvwaVx76ow,3,0,Ud6j2HN40qEhycq2PuwcBA
bWJdRgTROygw8qX1oVfx9A,1,10/6/2007,0,7vPf9Jmht3FMiPlfGsowNA,4,1,Ud6j2HN40qEhycq2PuwcBA
o7AiTlyWUrBSzdz6oMHj5w,0,10/6/2007,0,HP0LmeYYBR0sJbRyKh6C0g,3,0,Ud6j2HN40qEhycq2PuwcBA
VyjyHoBg3KC5BSFRlD0ZPQ,0,2/16/2006,0,QM4w8DmCiMYIst1_PpKoiA,5,0,Ud6j2HN40qEhycq2PuwcBA
hvridAom9cjx4mfFYasVrA,0,8/31/2015,0,gdulwDj84FsvHulcpwMOCw,5,0,aLuXLZn0xd3HwkNugq3QWw
_yw7ZIiJGpzLDiFbnLIfEA,0,10/16/2015,2,0RvriQ8_oEoNGJL3NpHoqg,1,0,aLuXLZn0xd3HwkNugq3QWw
q5sa3zjAwIYMAgfPVxOdHw,0,7/22/2014,0,5jEIFqyKfjLbU6RzIph7pg,5,1,xWJFV5DQIC38_cEiq-FXUg
3kdSl5mo9dWC4clrQjEDGg,0,6/17/2016,0,DrYgnHtfbzZhlXwp8-cDrA,4,0,xWJFV5DQIC38_cEiq-FXUg
v0byOL8VL6v6muGa1anxFA,1,6/11/2016,0,kM8QhCNDyrlHUKBG_P8RTw,5,0,xWJFV5DQIC38_cEiq-FXUg
eZcCFV-8X91ZSnmB9807bw,0,6/17/2016,0,0q3q1qKgv4EVXeh-4iQy6Q,3,0,xWJFV5DQIC38_cEiq-FXUg
j2w6wlRmlaZaaErQus8ElQ,0,12/15/2014,0,gjT8w4dYVs5sfYHqouczPQ,4,0,xWJFV5DQIC38_cEiq-FXUg
AE-1mzUBcBuC5QkwlX24BQ,0,12/15/2014,0,TwjojOGulBootk8Ycw4Ivg,4,0,xWJFV5DQIC38_cEiq-FXUg
tS65WnHV0QSJvjy9zHS8rg,0,4/3/2014,0,WsrMpqR3-22C-EX_u9LbaA,5,0,xWJFV5DQIC38_cEiq-FXUg
GdHMZn1gEeVvz5-4u5TTug,0,7/16/2016,0,uAR7v3PY8loLFA8y5zxvIA,5,0,xWJFV5DQIC38_cEiq-FXUg
t-DxcWFBnd4m0wOxVnDRow,0,2/24/2016,0,Xd171q-n5S8-NCK7YlfBFg,5,1,OKvH5ACjMslZYSuP9uAdHw
UsDRCbDndzVGLXrAylnxnQ,0,3/21/2016,0,nFX-Qbciem8isd5yh_AmZw,5,0,OKvH5ACjMslZYSuP9uAdHw
awI4hHMfa7H0Xf0-ChU5hg,1,4/25/2014,0,0Robys9b0Nn28bbV5ay-4Q,5,1,XxGqSzuNu1JYjHyU38h7pQ
XjepvTIfp4iqGq1orODedg,0,4/25/2014,0,IPwYeG2CE8JMrUiGgz_xzg,5,3,XxGqSzuNu1JYjHyU38h7pQ
R-XlTnuAH4E53QUgFPJAkg,0,2/21/2009,0,vY5S0gOQFAPPrWcP9Km-3A,5,0,5G_9zVWPRtXjbx85GjiEtg
tAztGg5b6f4T4x1KbKy4fQ,0,8/26/2015,0,tRrFy8258iiVRrH6ZaDNSA,5,0,YC-XkEhDMXpOmytCTpDZtA
7Ny2GHLw8xl_kXfhfrvh5w,0,12/2/2012,0,NiGdaWXLhyF_9pl0AA9R_w,5,0,XxLrUorlzcoPtN18R9AI5w
qdc_pmdSUF2gQ4QFww9gJw,0,11/22/2017,0,sMfjHmdgEJ8atzL11SWkWg,1,1,DyllEmNvshuCxDXiiG00RQ
5nRJg6TN0k4AIh1NcCWiYA,0,7/7/2015,0,f6EOemx7YlGGoG-wjlZWkQ,5,0,DyllEmNvshuCxDXiiG00RQ
QP32Y5bCzSYKHR3cAMzemg,0,11/8/2017,0,ib_RbSb2pn0t_MFeErg_uA,5,0,hOwuzgwqQEIvxemOox19aw
LLkMvt5vgc-7MDBAIPtbJA,0,7/8/2017,0,N53f0hoYyy_ACv_UZP3FpQ,1,6,hOwuzgwqQEIvxemOox19aw
0rFhC57cPyA6aU0Iz7cVIA,0,1/28/2017,0,SIYq-41wMnhoB4SxFjN8Xw,5,0,hOwuzgwqQEIvxemOox19aw
evbEh0qRFWlqliHOy62c0A,0,12/30/2013,0,gJzAjLQE_ToM_SYTEt764w,5,0,dQRuAMoza2lPOq3ymgERbA
WzHvNjObVl3LqbG10JouIg,1,1/5/2016,0,L0AUxGQNQUAoVWwj8OeilQ,5,0,xwKA_dtSGDIJ6XwlUbF1yQ
Kv_5f0DVSRZASJfhM7oiHA,0,12/3/2015,0,6LrLDfdGlW8NHDlgSu1dWA,1,2,xwKA_dtSGDIJ6XwlUbF1yQ
aOtP9VgdN6ZoxwjWY3TJeA,0,9/17/2012,0,1oFnUh88uRJENQc9gP7dMQ,1,1,lpORe6-W_5GSw40u6Zaj2A
vpBwJ46ubkaaXyEPiHqCZA,0,1/15/2017,0,AkB1nYHT-i-XNmkMIQNinw,1,0,0JOKqe8cXZsvmYBejKZ_gw
QGAv-8tj5i4m4G-HDMnIbA,0,10/26/2014,0,KBLU67MOImbzE98iZcUWPQ,5,0,Qy1UICsVBVbhAFuImloYyg
bgBCvYf7wM2HdbzLad897A,0,3/3/2015,1,G36Roq2T8k9zcPXa9-ShTw,1,1,6oA8D7W2x2ECcUXMtAe6MA
bQ2uuNkOxgUQRM7Y7RJDXQ,0,4/15/2014,0,XL8AS7SFubvGQzyLaVFJXQ,4,1,6oA8D7W2x2ECcUXMtAe6MA
aiX_WP7NKPTdF9CfI-M-wg,0,3/3/2015,1,SpDkvMrv-RkxFf9Ttj79Fw,4,0,6oA8D7W2x2ECcUXMtAe6MA
MgHWbwuxxb_txhI3lK_bKg,0,4/22/2014,0,6Nj3jIOP5Tn0537zORafZA,4,0,6oA8D7W2x2ECcUXMtAe6MA
ElWzx5_fU8S2G45OnM-HpA,1,1/13/2016,0,t3jDkNftUEnS2VCLmdFkvw,4,0,6oA8D7W2x2ECcUXMtAe6MA
5VXsbrqyJx0a4iaa43RNFA,1,5/5/2015,0,JZ6Hpwgtc-33wNfqpi_G7w,4,1,6oA8D7W2x2ECcUXMtAe6MA
vC23Fq8lMkNiZ4F8yh3ukQ,0,6/9/2014,0,fJPgxPOMY60VMw5i5gOx0A,5,0,6oA8D7W2x2ECcUXMtAe6MA
K-uQkfSUTwu5LIwPB4b_vg,0,7/25/2015,1,pmu8bdNN_0L6d4JpMzULfw,5,1,6oA8D7W2x2ECcUXMtAe6MA
TVYJx5iUkLJFiuiXc8rxEQ,0,6/3/2017,0,OfMSO3iEj9L3I5zr69QjZQ,2,0,6oA8D7W2x2ECcUXMtAe6MA
OtGSQQzV7uF8XPAsNIh7Bw,0,4/15/2014,0,ax3A4yb6t_OMnptVGp2ifw,5,0,6oA8D7W2x2ECcUXMtAe6MA
yNPh5SO-7wr8HPpVCDPbXQ,0,6/10/2014,0,f8rA_WaNBruvfZEjWbL6Yw,3,0,6oA8D7W2x2ECcUXMtAe6MA
pHpU8lnnxMuPWRHOysuMIQ,0,6/30/2014,0,8yLRToob6Dyuk39jqiUR-Q,3,0,6oA8D7W2x2ECcUXMtAe6MA
#NAME?,0,6/11/2014,0,YLK7aw2xquhszk_cGt4Ixg,4,0,6oA8D7W2x2ECcUXMtAe6MA
jJDKPJLzkoPeytWIzstJrA,0,6/17/2016,1,IRL4v8QaQApJJsqJH33N-w,2,0,6oA8D7W2x2ECcUXMtAe6MA
X2EbcQ0VViUMmx5we0BM1A,0,3/5/2017,0,WJ587I0Fv5N5UAodStS6GQ,5,2,6oA8D7W2x2ECcUXMtAe6MA
MC3Dmq3HVKAkG6lWl6stKA,0,5/22/2015,4,jaG6wYsnOQqdSLBeIOO_yw,1,3,6oA8D7W2x2ECcUXMtAe6MA
cdPnRYnfKrbeEUAoSJONtw,0,4/7/2015,0,V1-5Ez2C5KLwwdiwI4yYqA,4,0,6oA8D7W2x2ECcUXMtAe6MA
TT68Q6iHmIe3zdETNKRC6A,0,11/16/2015,1,0aH-E_0T5bkTRAQdZ3HVTQ,1,3,6oA8D7W2x2ECcUXMtAe6MA
C6KJ0L2BMc4o9vfbSsh8YQ,0,3/26/2014,0,Z9Im9Gd52AH4PXxAZz6SMg,1,0,6oA8D7W2x2ECcUXMtAe6MA
_5BaYz2A3l2SJvA9Hv6POQ,0,3/8/2015,0,YvOpffZYX0678Ld2lOY15w,4,0,6oA8D7W2x2ECcUXMtAe6MA
1zsM7weLS8fNHomDAqCh4Q,0,3/3/2015,0,p0jrBe3CafVVyK31gqt9_A,3,0,6oA8D7W2x2ECcUXMtAe6MA
jiOREht1_iH8BPDBe9kerw,0,5/2/2014,0,Rg0Ihyf01lT3ibRBedjsjQ,2,0,6oA8D7W2x2ECcUXMtAe6MA
HjXI6lKGPVNQ8dYJPtaOCg,0,11/15/2014,0,hGcayMUK3HT4hHrq_wWvTg,3,0,6oA8D7W2x2ECcUXMtAe6MA
GT1zMQJVc99gafri_wakKA,0,5/31/2017,0,PEuEWAAglN2yKM6E3Soqiw,5,1,VOXHZMoAwyQpSF2VDhpNfw
GhvNgTOtCQQ1rXg-bh1WEg,0,5/2/2017,0,bBZM1q9EfXYutffrEL-xpw,5,0,s6pVQ63SaNlhuYcZR21VIw
